filename,split,buildings
patch-55-129-image.png,train,False
patch-66-48-image.png,train,False
patch-5-404-image.png,train,False
patch-7-187-image.png,train,False
patch-9-328-image.png,train,False
patch-4-160-image.png,train,True
patch-18-251-image.png,val,False
patch-7-390-image.png,train,False
patch-7-438-image.png,train,True
patch-55-100-image.png,val,False
patch-25-122-image.png,test,True
patch-5-111-image.png,train,True
patch-7-253-image.png,train,False
patch-29-106-image.png,train,False
patch-34-426-image.png,train,False
patch-50-137-image.png,val,False
patch-29-53-image.png,train,False
patch-19-427-image.png,train,False
patch-58-89-image.png,train,False
patch-47-137-image.png,train,False
patch-37-133-image.png,train,False
patch-45-106-image.png,train,False
patch-22-206-image.png,train,False
patch-3-192-image.png,val,True
patch-19-189-image.png,test,True
patch-49-138-image.png,test,False
patch-65-82-image.png,train,False
patch-7-397-image.png,train,False
patch-61-97-image.png,train,False
patch-72-92-image.png,train,False
patch-15-176-image.png,train,False
patch-50-48-image.png,train,False
patch-33-390-image.png,train,False
patch-17-113-image.png,val,True
patch-11-399-image.png,train,True
patch-47-132-image.png,test,False
patch-22-186-image.png,train,True
patch-42-104-image.png,test,False
patch-33-114-image.png,train,True
patch-27-400-image.png,val,False
patch-26-421-image.png,test,False
patch-70-63-image.png,test,True
patch-1-254-image.png,train,False
patch-35-421-image.png,val,False
patch-2-188-image.png,train,False
patch-12-137-image.png,val,False
patch-6-162-image.png,train,True
patch-22-175-image.png,train,True
patch-39-428-image.png,train,False
patch-38-112-image.png,test,False
patch-21-58-image.png,train,True
patch-42-66-image.png,train,False
patch-69-97-image.png,val,True
patch-3-228-image.png,val,False
patch-48-413-image.png,train,False
patch-65-50-image.png,train,False
patch-52-64-image.png,train,False
patch-0-147-image.png,train,True
patch-48-137-image.png,train,False
patch-51-141-image.png,val,False
patch-43-36-image.png,test,False
patch-11-341-image.png,test,True
patch-0-318-image.png,train,True
patch-45-122-image.png,train,False
patch-57-47-image.png,val,False
patch-21-112-image.png,test,False
patch-30-91-image.png,train,True
patch-44-133-image.png,test,False
patch-47-33-image.png,train,False
patch-22-145-image.png,train,False
patch-7-76-image.png,train,False
patch-20-421-image.png,val,False
patch-3-189-image.png,train,False
patch-5-222-image.png,train,True
patch-15-167-image.png,test,False
patch-15-207-image.png,val,False
patch-14-402-image.png,train,True
patch-37-402-image.png,train,False
patch-15-190-image.png,test,True
patch-0-48-image.png,train,True
patch-26-55-image.png,train,False
patch-84-73-image.png,train,False
patch-20-407-image.png,train,False
patch-16-205-image.png,train,False
patch-49-421-image.png,train,False
patch-30-123-image.png,train,False
patch-50-110-image.png,test,False
patch-50-55-image.png,test,False
patch-17-60-image.png,test,False
patch-35-74-image.png,train,True
patch-35-150-image.png,test,False
patch-52-63-image.png,val,False
patch-16-120-image.png,train,True
patch-34-138-image.png,train,False
patch-27-432-image.png,test,False
patch-73-74-image.png,train,False
patch-47-120-image.png,train,False
patch-14-420-image.png,train,True
patch-11-250-image.png,train,False
patch-33-158-image.png,train,False
patch-5-250-image.png,train,False
patch-6-411-image.png,train,True
patch-55-63-image.png,train,False
patch-2-6-image.png,train,True
patch-83-105-image.png,train,True
patch-15-233-image.png,train,False
patch-14-231-image.png,train,True
patch-8-27-image.png,train,False
patch-59-56-image.png,train,False
patch-6-97-image.png,test,True
patch-0-239-image.png,train,True
patch-16-22-image.png,test,True
patch-26-195-image.png,test,False
patch-16-123-image.png,train,False
patch-28-201-image.png,train,False
patch-18-162-image.png,train,False
patch-15-405-image.png,train,True
patch-44-110-image.png,test,False
patch-30-114-image.png,train,False
patch-65-95-image.png,train,False
patch-12-54-image.png,train,False
patch-8-180-image.png,test,False
patch-39-31-image.png,train,False
patch-39-63-image.png,train,False
patch-36-116-image.png,train,False
patch-24-381-image.png,test,False
patch-5-156-image.png,test,True
patch-27-389-image.png,test,False
patch-40-107-image.png,train,True
patch-52-91-image.png,train,False
patch-71-89-image.png,train,False
patch-14-250-image.png,train,True
patch-28-157-image.png,val,False
patch-15-175-image.png,train,False
patch-62-42-image.png,train,False
patch-7-323-image.png,train,True
patch-12-101-image.png,val,True
patch-69-120-image.png,train,False
patch-4-105-image.png,train,False
patch-12-203-image.png,train,False
patch-0-107-image.png,test,False
patch-14-393-image.png,train,True
patch-17-239-image.png,train,True
patch-1-41-image.png,test,True
patch-77-59-image.png,test,False
patch-56-62-image.png,test,False
patch-39-67-image.png,train,False
patch-86-64-image.png,train,False
patch-78-108-image.png,train,False
patch-75-87-image.png,val,False
patch-67-42-image.png,test,False
patch-22-73-image.png,train,False
patch-19-259-image.png,train,False
patch-50-154-image.png,test,False
patch-54-88-image.png,train,False
patch-36-420-image.png,test,False
patch-20-155-image.png,val,False
patch-21-127-image.png,train,False
patch-80-104-image.png,train,False
patch-24-162-image.png,train,False
patch-21-66-image.png,train,False
patch-28-426-image.png,train,False
patch-0-240-image.png,train,False
patch-84-50-image.png,val,False
patch-20-166-image.png,train,False
patch-68-100-image.png,val,True
patch-29-173-image.png,train,False
patch-63-56-image.png,train,False
patch-17-406-image.png,train,False
patch-18-430-image.png,train,False
patch-4-113-image.png,val,True
patch-12-258-image.png,train,False
patch-30-401-image.png,test,False
patch-47-428-image.png,val,False
patch-38-421-image.png,test,False
patch-13-71-image.png,val,True
patch-4-396-image.png,train,False
patch-1-285-image.png,val,True
patch-10-262-image.png,test,False
patch-12-18-image.png,train,True
patch-36-414-image.png,train,False
patch-61-93-image.png,test,True
patch-66-90-image.png,train,True
patch-43-425-image.png,train,False
patch-33-78-image.png,train,False
patch-28-424-image.png,train,True
patch-44-64-image.png,train,False
patch-16-274-image.png,test,True
patch-33-120-image.png,test,False
patch-81-60-image.png,train,False
patch-79-65-image.png,test,False
patch-58-109-image.png,val,False
patch-9-94-image.png,train,True
patch-4-188-image.png,train,False
patch-17-139-image.png,train,False
patch-51-137-image.png,train,False
patch-4-163-image.png,train,False
patch-26-73-image.png,train,False
patch-0-225-image.png,train,False
patch-21-401-image.png,test,False
patch-62-74-image.png,train,True
patch-75-63-image.png,train,False
patch-19-260-image.png,train,False
patch-2-155-image.png,train,True
patch-31-404-image.png,train,False
patch-12-83-image.png,test,False
patch-10-158-image.png,train,False
patch-51-133-image.png,train,False
patch-8-97-image.png,train,True
patch-70-107-image.png,val,False
patch-69-126-image.png,train,False
patch-17-150-image.png,train,False
patch-63-71-image.png,train,False
patch-8-136-image.png,train,False
patch-5-146-image.png,train,True
patch-31-403-image.png,train,False
patch-65-117-image.png,train,False
patch-6-171-image.png,train,False
patch-41-146-image.png,test,False
patch-30-153-image.png,test,False
patch-62-69-image.png,val,True
patch-25-85-image.png,train,False
patch-13-406-image.png,train,True
patch-14-198-image.png,train,False
patch-68-113-image.png,val,True
patch-49-160-image.png,test,False
patch-8-113-image.png,train,True
patch-24-393-image.png,train,False
patch-25-121-image.png,train,False
patch-82-74-image.png,train,False
patch-61-35-image.png,val,False
patch-21-47-image.png,train,False
patch-7-62-image.png,train,True
patch-9-125-image.png,train,True
patch-22-207-image.png,train,False
patch-0-197-image.png,train,True
patch-63-74-image.png,test,True
patch-45-416-image.png,train,False
patch-51-110-image.png,train,False
patch-12-122-image.png,test,True
patch-4-114-image.png,val,True
patch-3-159-image.png,train,True
patch-17-116-image.png,train,False
patch-0-108-image.png,train,False
patch-23-213-image.png,train,False
patch-21-386-image.png,val,False
patch-33-51-image.png,test,False
patch-38-117-image.png,train,False
patch-4-94-image.png,test,True
patch-45-56-image.png,val,False
patch-20-183-image.png,train,True
patch-4-168-image.png,train,True
patch-3-434-image.png,train,True
patch-36-128-image.png,val,False
patch-0-348-image.png,train,False
patch-16-254-image.png,train,False
patch-21-180-image.png,val,True
patch-66-43-image.png,val,False
patch-36-150-image.png,test,False
patch-42-150-image.png,val,False
patch-32-105-image.png,train,False
patch-16-71-image.png,train,False
patch-2-235-image.png,train,True
patch-30-99-image.png,train,False
patch-24-382-image.png,val,False
patch-7-243-image.png,train,False
patch-0-337-image.png,train,True
patch-18-223-image.png,train,False
patch-13-220-image.png,train,False
patch-21-189-image.png,test,False
patch-1-419-image.png,test,True
patch-26-69-image.png,val,False
patch-12-238-image.png,train,True
patch-49-124-image.png,val,False
patch-32-54-image.png,test,False
patch-32-421-image.png,train,True
patch-18-61-image.png,train,False
patch-57-121-image.png,train,False
patch-60-43-image.png,val,False
patch-3-150-image.png,train,True
patch-17-74-image.png,test,True
patch-8-51-image.png,train,True
patch-11-263-image.png,val,True
patch-31-92-image.png,train,False
patch-0-258-image.png,train,False
patch-39-142-image.png,train,False
patch-16-431-image.png,train,False
patch-9-29-image.png,train,True
patch-70-92-image.png,train,True
patch-20-269-image.png,test,True
patch-29-407-image.png,train,False
patch-1-6-image.png,train,True
patch-35-108-image.png,test,False
patch-53-71-image.png,train,False
patch-1-326-image.png,train,True
patch-41-65-image.png,train,False
patch-2-72-image.png,train,False
patch-6-226-image.png,train,False
patch-52-55-image.png,train,False
patch-2-248-image.png,val,True
patch-17-391-image.png,test,False
patch-12-64-image.png,train,True
patch-2-243-image.png,train,True
patch-56-43-image.png,train,False
patch-23-189-image.png,train,False
patch-15-408-image.png,test,True
patch-37-32-image.png,train,False
patch-6-193-image.png,train,False
patch-11-124-image.png,val,True
patch-44-114-image.png,train,False
patch-41-113-image.png,train,False
patch-52-107-image.png,train,True
patch-66-83-image.png,train,False
patch-1-23-image.png,train,True
patch-11-98-image.png,train,True
patch-4-255-image.png,val,False
patch-28-101-image.png,train,True
patch-57-130-image.png,test,False
patch-33-147-image.png,train,False
patch-19-125-image.png,train,False
patch-16-52-image.png,val,True
patch-20-195-image.png,test,False
patch-54-123-image.png,train,False
patch-48-63-image.png,train,False
patch-28-400-image.png,train,False
patch-15-226-image.png,val,False
patch-4-59-image.png,train,False
patch-54-65-image.png,train,False
patch-74-79-image.png,val,False
patch-8-244-image.png,train,False
patch-33-107-image.png,val,False
patch-22-153-image.png,train,True
patch-53-118-image.png,train,False
patch-40-91-image.png,train,False
patch-4-69-image.png,train,False
patch-41-142-image.png,test,False
patch-11-405-image.png,train,True
patch-44-94-image.png,train,False
patch-2-95-image.png,train,False
patch-16-152-image.png,val,True
patch-23-123-image.png,test,False
patch-76-84-image.png,train,False
patch-38-398-image.png,train,False
patch-34-402-image.png,train,False
patch-5-435-image.png,test,False
patch-55-104-image.png,train,True
patch-13-256-image.png,train,True
patch-28-137-image.png,train,False
patch-0-169-image.png,train,False
patch-7-219-image.png,train,True
patch-11-387-image.png,val,False
patch-18-257-image.png,train,False
patch-14-428-image.png,train,False
patch-62-44-image.png,train,False
patch-4-251-image.png,train,False
patch-14-77-image.png,train,False
patch-15-243-image.png,test,False
patch-14-141-image.png,train,True
patch-75-108-image.png,test,False
patch-28-182-image.png,train,False
patch-14-148-image.png,val,False
patch-29-123-image.png,val,True
patch-39-95-image.png,train,False
patch-9-146-image.png,train,False
patch-0-145-image.png,train,False
patch-39-162-image.png,train,False
patch-13-215-image.png,train,False
patch-40-417-image.png,train,False
patch-28-115-image.png,train,False
patch-46-133-image.png,train,False
patch-8-125-image.png,val,True
patch-20-382-image.png,train,False
patch-12-48-image.png,train,True
patch-3-414-image.png,val,True
patch-27-66-image.png,train,True
patch-8-412-image.png,test,False
patch-0-221-image.png,val,False
patch-18-236-image.png,val,False
patch-56-49-image.png,train,False
patch-18-202-image.png,train,False
patch-26-125-image.png,train,False
patch-16-89-image.png,train,False
patch-63-83-image.png,test,False
patch-61-110-image.png,train,False
patch-44-104-image.png,test,False
patch-39-427-image.png,train,False
patch-27-199-image.png,test,False
patch-29-181-image.png,val,False
patch-20-191-image.png,val,False
patch-47-99-image.png,val,False
patch-28-53-image.png,test,False
patch-18-73-image.png,test,False
patch-26-423-image.png,train,False
patch-37-131-image.png,test,False
patch-0-83-image.png,train,True
patch-27-91-image.png,test,True
patch-43-97-image.png,train,False
patch-1-251-image.png,train,False
patch-19-46-image.png,train,False
patch-20-258-image.png,test,False
patch-19-135-image.png,train,False
patch-0-413-image.png,train,True
patch-1-389-image.png,train,False
patch-71-115-image.png,test,False
patch-13-25-image.png,val,True
patch-54-66-image.png,train,False
patch-33-68-image.png,train,False
